age_months,area,normal,warning,low
8.8,SEL,25.0,21.0,18.0
8.8,SOC,33.0,29.0,25.0
8.9,COG,36.0,31.0,27.0
8.9,F,175.0,154.0,139.0
8.9,LAN,26.0,21.0,17.0
8.9,MOT,59.0,50.0,44.0
8.9,SEL,25.0,21.0,18.0
8.9,SOC,34.0,29.0,25.0
9.0,COG,37.0,32.0,27.0
9.0,F,177.0,156.0,141.0
9.0,LAN,26.0,21.0,17.0
9.0,MOT,60.0,50.0,45.0
9.0,SEL,25.0,21.0,18.0
9.0,SOC,34.0,29.0,25.0
9.1,COG,37.0,32.0,28.0
9.1,F,179.0,158.0,143.0
9.1,LAN,27.0,21.0,18.0
9.1,MOT,60.0,51.0,45.0
9.1,SEL,26.0,22.0,19.0
9.1,SOC,35.0,30.0,26.0
9.2,COG,37.0,32.0,28.0
9.2,F,181.0,160.0,145.0
9.2,LAN,27.0,22.0,18.0
9.2,MOT,61.0,52.0,46.0
9.2,SEL,26.0,22.0,19.0
9.2,SOC,35.0,30.0,26.0
9.3,COG,38.0,33.0,28.0
9.3,F,183.0,162.0,147.0
9.3,LAN,27.0,22.0,18.0
9.3,MOT,61.0,53.0,46.0
9.3,SEL,26.0,22.0,19.0
9.3,SOC,35.0,30.0,26.0
9.4,COG,38.0,33.0,29.0
9.4,F,185.0,164.0,149.0
9.4,LAN,27.0,22.0,19.0
9.4,MOT,62.0,54.0,47.0
9.4,SEL,26.0,22.0,19.0
9.4,SOC,36.0,31.0,27.0
9.5,COG,38.0,33.0,29.0
9.5,F,187.0,166.0,151.0
9.5,LAN,28.0,23.0,19.0
9.5,MOT,62.0,55.0,47.0
9.5,SEL,27.0,22.0,20.0
9.5,SOC,36.0,31.0,27.0
9.6,COG,39.0,34.0,29.0
9.6,F,189.0,168.0,152.0
9.6,LAN,28.0,23.0,19.0
9.6,MOT,63.0,56.0,48.0
9.6,SEL,27.0,23.0,20.0
9.6,SOC,37.0,32.0,27.0
9.7,COG,39.0,34.0,30.0
9.7,F,191.0,170.0,154.0
9.7,LAN,28.0,23.0,20.0
9.7,MOT,63.0,56.0,49.0
9.7,SEL,27.0,23.0,20.0
9.7,SOC,37.0,32.0,28.0
9.8,COG,39.0,34.0,30.0
9.8,F,192.0,172.0,156.0
9.8,LAN,29.0,24.0,20.0
9.8,MOT,64.0,57.0,49.0
9.8,SEL,27.0,23.0,20.0
9.8,SOC,37.0,32.0,28.0
9.9,COG,40.0,35.0,30.0
9.9,F,194.0,174.0,157.0
9.9,LAN,29.0,24.0,20.0
9.9,MOT,64.0,57.0,50.0
9.9,SEL,28.0,23.0,20.0
9.9,SOC,38.0,33.0,28.0
10.0,COG,40.0,35.0,31.0
10.0,F,196.0,176.0,159.0
10.0,LAN,29.0,25.0,21.0
10.0,MOT,65.0,58.0,51.0
10.0,SEL,28.0,23.0,21.0
10.0,SOC,38.0,33.0,29.0
10.1,COG,40.0,35.0,31.0
10.1,F,197.0,178.0,160.0
10.1,LAN,30.0,25.0,21.0
10.1,MOT,65.0,58.0,51.0
10.1,SEL,28.0,24.0,21.0
10.1,SOC,38.0,34.0,29.0
10.2,COG,41.0,36.0,31.0
10.2,F,199.0,180.0,161.0
10.2,LAN,30.0,26.0,21.0
10.2,MOT,66.0,59.0,52.0
10.2,SEL,28.0,24.0,21.0
10.2,SOC,39.0,34.0,29.0
10.3,COG,41.0,36.0,32.0
10.3,F,201.0,181.0,163.0
10.3,LAN,30.0,26.0,22.0
10.3,MOT,66.0,59.0,52.0
10.3,SEL,28.0,24.0,21.0
10.3,SOC,39.0,34.0,30.0
10.4,COG,41.0,36.0,32.0
10.4,F,202.0,183.0,165.0
10.4,LAN,31.0,26.0,22.0
10.4,MOT,67.0,60.0,53.0
10.4,SEL,29.0,24.0,21.0
10.4,SOC,40.0,35.0,30.0
10.5,COG,42.0,37.0,32.0
10.5,F,204.0,184.0,166.0
10.5,LAN,31.0,27.0,22.0
10.5,MOT,67.0,60.0,53.0
10.5,SEL,29.0,24.0,22.0
10.5,SOC,40.0,35.0,30.0
10.6,COG,42.0,37.0,33.0
10.6,F,205.0,186.0,168.0
10.6,LAN,31.0,27.0,23.0
10.6,MOT,68.0,61.0,54.0
10.6,SEL,29.0,25.0,22.0
10.6,SOC,40.0,35.0,31.0
10.7,COG,42.0,37.0,33.0
10.7,F,207.0,187.0,169.0
10.7,LAN,31.0,27.0,23.0
10.7,MOT,68.0,61.0,55.0
10.7,SEL,29.0,25.0,22.0
10.7,SOC,41.0,36.0,31.0
10.8,COG,43.0,38.0,33.0
10.8,F,208.0,189.0,170.0
10.8,LAN,32.0,27.0,23.0
10.8,MOT,69.0,62.0,56.0
10.8,SEL,29.0,25.0,22.0
10.8,SOC,41.0,36.0,31.0
10.9,COG,43.0,38.0,34.0
10.9,F,209.0,190.0,171.0
10.9,LAN,32.0,28.0,24.0
10.9,MOT,69.0,62.0,56.0
10.9,SEL,30.0,25.0,22.0
10.9,SOC,41.0,36.0,32.0
11.0,COG,43.0,38.0,34.0
11.0,F,210.0,191.0,172.0
11.0,LAN,32.0,28.0,24.0
11.0,MOT,70.0,63.0,57.0
11.0,SEL,30.0,25.0,22.0
11.0,SOC,41.0,37.0,32.0
11.1,COG,43.0,38.0,34.0
11.1,F,212.0,193.0,173.0
11.1,LAN,32.0,28.0,24.0
11.1,MOT,70.0,63.0,57.0
11.1,SEL,30.0,26.0,23.0
11.1,SOC,42.0,37.0,32.0
11.2,COG,44.0,39.0,35.0
11.2,F,213.0,194.0,174.0
11.2,LAN,32.0,28.0,24.0
11.2,MOT,70.0,64.0,58.0
11.2,SEL,30.0,26.0,23.0
11.2,SOC,42.0,37.0,32.0
11.3,COG,44.0,39.0,35.0
11.3,F,214.0,195.0,176.0
11.3,LAN,33.0,28.0,24.0
11.3,MOT,71.0,64.0,58.0
11.3,SEL,30.0,26.0,23.0
11.3,SOC,42.0,38.0,33.0
11.4,COG,44.0,39.0,35.0
11.4,F,215.0,196.0,177.0
11.4,LAN,33.0,28.0,24.0
11.4,MOT,71.0,65.0,58.0
11.4,SEL,31.0,26.0,23.0
11.4,SOC,43.0,38.0,33.0
11.5,COG,44.0,39.0,35.0
11.5,F,216.0,197.0,178.0
11.5,LAN,33.0,28.0,25.0
11.5,MOT,71.0,65.0,59.0
11.5,SEL,31.0,26.0,23.0
11.5,SOC,43.0,38.0,33.0
11.6,COG,45.0,40.0,36.0
11.6,F,217.0,198.0,179.0
11.6,LAN,33.0,29.0,25.0
11.6,MOT,72.0,65.0,59.0
11.6,SEL,31.0,27.0,23.0
11.6,SOC,43.0,38.0,33.0
11.7,COG,45.0,40.0,36.0
11.7,F,218.0,199.0,180.0
11.7,LAN,33.0,29.0,25.0
11.7,MOT,72.0,66.0,60.0
11.7,SEL,31.0,27.0,24.0
11.7,SOC,43.0,39.0,33.0
11.8,COG,45.0,40.0,36.0
11.8,F,219.0,200.0,181.0
11.8,LAN,33.0,29.0,25.0
11.8,MOT,72.0,66.0,60.0
11.8,SEL,31.0,27.0,24.0
11.8,SOC,44.0,39.0,34.0
11.9,COG,45.0,40.0,36.0
11.9,F,220.0,201.0,182.0
11.9,LAN,33.0,29.0,25.0
11.9,MOT,72.0,66.0,60.0
11.9,SEL,32.0,27.0,24.0
11.9,SOC,44.0,39.0,34.0
12.0,COG,45.0,41.0,36.0
12.0,F,221.0,202.0,183.0
12.0,LAN,33.0,29.0,25.0
12.0,MOT,73.0,67.0,61.0
12.0,SEL,32.0,27.0,24.0
12.0,SOC,44.0,39.0,34.0
12.1,COG,46.0,41.0,37.0
12.1,F,222.0,203.0,184.0
12.1,LAN,34.0,29.0,25.0
12.1,MOT,73.0,67.0,61.0
12.1,SEL,32.0,28.0,24.0
12.1,SOC,44.0,39.0,34.0
12.2,COG,46.0,41.0,37.0
12.2,F,223.0,204.0,185.0
12.2,LAN,34.0,29.0,25.0
12.2,MOT,73.0,68.0,62.0
12.2,SEL,32.0,28.0,24.0
12.2,SOC,44.0,40.0,34.0
12.3,COG,46.0,41.0,37.0
12.3,F,224.0,205.0,186.0
12.3,LAN,34.0,29.0,25.0
12.3,MOT,73.0,68.0,62.0
12.3,SEL,32.0,28.0,24.0
12.3,SOC,45.0,40.0,34.0
12.4,COG,46.0,42.0,37.0
12.4,F,225.0,206.0,187.0
12.4,LAN,34.0,30.0,26.0
12.4,MOT,74.0,68.0,62.0
12.4,SEL,33.0,28.0,25.0
12.4,SOC,45.0,40.0,35.0
12.5,COG,46.0,42.0,37.0
12.5,F,226.0,207.0,188.0
12.5,LAN,34.0,30.0,26.0
12.5,MOT,74.0,69.0,63.0
12.5,SEL,33.0,28.0,25.0
12.5,SOC,45.0,40.0,35.0
12.6,COG,46.0,42.0,37.0
12.6,F,227.0,208.0,189.0
12.6,LAN,34.0,30.0,26.0
12.6,MOT,74.0,69.0,63.0
12.6,SEL,33.0,29.0,25.0
12.6,SOC,45.0,40.0,35.0
12.7,COG,47.0,42.0,38.0
12.7,F,228.0,209.0,190.0
12.7,LAN,34.0,30.0,26.0
12.7,MOT,74.0,69.0,63.0
12.7,SEL,33.0,29.0,25.0
12.7,SOC,45.0,40.0,35.0
12.8,COG,47.0,43.0,38.0
12.8,F,229.0,210.0,191.0
12.8,LAN,34.0,30.0,26.0
12.8,MOT,74.0,70.0,64.0
12.8,SEL,33.0,29.0,25.0
12.8,SOC,45.0,41.0,35.0
12.9,COG,47.0,43.0,38.0
12.9,F,229.0,211.0,192.0
12.9,LAN,34.0,30.0,26.0
12.9,MOT,74.0,70.0,64.0
12.9,SEL,34.0,29.0,25.0
12.9,SOC,46.0,41.0,35.0
13.0,COG,47.0,43.0,38.0
13.0,F,230.0,212.0,193.0
13.0,LAN,34.0,30.0,26.0
13.0,MOT,75.0,70.0,64.0
13.0,SEL,34.0,29.0,25.0
13.0,SOC,46.0,41.0,35.0
13.1,COG,47.0,43.0,38.0
13.1,F,231.0,213.0,194.0
13.1,LAN,35.0,30.0,26.0
13.1,MOT,75.0,70.0,65.0
13.1,SEL,34.0,30.0,26.0
13.1,SOC,46.0,41.0,36.0
13.2,COG,47.0,43.0,38.0
13.2,F,231.0,214.0,195.0
13.2,LAN,35.0,31.0,26.0
13.2,MOT,75.0,71.0,65.0
13.2,SEL,34.0,30.0,26.0
13.2,SOC,46.0,41.0,36.0
13.3,COG,48.0,44.0,39.0
13.3,F,232.0,215.0,196.0
13.3,LAN,35.0,31.0,26.0
13.3,MOT,75.0,71.0,65.0
13.3,SEL,34.0,30.0,26.0
13.3,SOC,46.0,41.0,36.0
13.4,COG,48.0,44.0,39.0
13.4,F,232.0,215.0,197.0
13.4,LAN,35.0,31.0,27.0
13.4,MOT,75.0,71.0,66.0
13.4,SEL,34.0,30.0,26.0
13.4,SOC,46.0,41.0,36.0
13.5,COG,48.0,44.0,39.0
13.5,F,233.0,216.0,198.0
13.5,LAN,35.0,31.0,27.0
13.5,MOT,75.0,71.0,66.0
13.5,SEL,35.0,30.0,26.0
13.5,SOC,46.0,42.0,36.0
13.6,COG,48.0,44.0,39.0
13.6,F,233.0,217.0,199.0
13.6,LAN,35.0,31.0,27.0
13.6,MOT,75.0,72.0,66.0
13.6,SEL,35.0,31.0,26.0
13.6,SOC,46.0,42.0,36.0
13.7,COG,48.0,44.0,39.0
13.7,F,234.0,217.0,199.0
13.7,LAN,35.0,31.0,27.0
13.7,MOT,76.0,72.0,67.0
13.7,SEL,35.0,31.0,26.0
13.7,SOC,47.0,42.0,36.0
13.8,COG,48.0,44.0,39.0
13.8,F,234.0,218.0,200.0
13.8,LAN,35.0,31.0,27.0
13.8,MOT,76.0,72.0,67.0
13.8,SEL,35.0,31.0,27.0
13.8,SOC,47.0,42.0,37.0
13.9,COG,49.0,45.0,40.0
13.9,F,235.0,218.0,200.0
13.9,LAN,35.0,31.0,27.0
13.9,MOT,76.0,72.0,67.0
13.9,SEL,35.0,31.0,27.0
13.9,SOC,47.0,42.0,37.0
14.0,COG,49.0,45.0,40.0
14.0,F,235.0,219.0,201.0
14.0,LAN,35.0,31.0,27.0
14.0,MOT,76.0,72.0,68.0
14.0,SEL,35.0,31.0,27.0
14.0,SOC,47.0,42.0,37.0
14.1,COG,49.0,45.0,40.0
14.1,F,235.0,219.0,202.0
14.1,LAN,35.0,31.0,27.0
14.1,MOT,76.0,73.0,68.0
14.1,SEL,35.0,31.0,27.0
14.1,SOC,47.0,42.0,37.0
14.2,COG,49.0,45.0,40.0
14.2,F,236.0,220.0,202.0
14.2,LAN,35.0,31.0,27.0
14.2,MOT,76.0,73.0,68.0
14.2,SEL,35.0,32.0,27.0
14.2,SOC,47.0,42.0,37.0
14.3,COG,49.0,45.0,40.0
14.3,F,236.0,220.0,203.0
14.3,LAN,35.0,31.0,27.0
14.3,MOT,76.0,73.0,69.0
14.3,SEL,36.0,32.0,27.0
14.3,SOC,47.0,43.0,37.0
14.4,COG,49.0,45.0,40.0
14.4,F,236.0,221.0,204.0
14.4,LAN,35.0,31.0,28.0
14.4,MOT,76.0,73.0,69.0
14.4,SEL,36.0,32.0,27.0
14.4,SOC,47.0,43.0,37.0
14.5,COG,49.0,46.0,40.0
14.5,F,237.0,221.0,204.0
14.5,LAN,35.0,31.0,28.0
14.5,MOT,77.0,73.0,69.0
14.5,SEL,36.0,32.0,28.0
14.5,SOC,48.0,43.0,38.0
14.6,COG,50.0,46.0,41.0
14.6,F,237.0,222.0,205.0
14.6,LAN,36.0,32.0,28.0
14.6,MOT,77.0,73.0,69.0
14.6,SEL,36.0,32.0,28.0
14.6,SOC,48.0,43.0,38.0
14.7,COG,50.0,46.0,41.0
14.7,F,237.0,222.0,206.0
14.7,LAN,36.0,32.0,28.0
14.7,MOT,77.0,74.0,70.0
14.7,SEL,36.0,32.0,28.0
14.7,SOC,48.0,43.0,38.0
14.8,COG,50.0,46.0,41.0
14.8,F,237.0,222.0,206.0
14.8,LAN,36.0,32.0,28.0
14.8,MOT,77.0,74.0,70.0
14.8,SEL,36.0,32.0,28.0
14.8,SOC,48.0,43.0,38.0
14.9,COG,50.0,46.0,41.0
14.9,F,237.0,223.0,207.0
14.9,LAN,36.0,32.0,28.0
14.9,MOT,77.0,74.0,70.0
14.9,SEL,36.0,32.0,28.0
14.9,SOC,48.0,43.0,38.0
15.0,COG,50.0,46.0,41.0
15.0,F,238.0,223.0,208.0
15.0,LAN,36.0,32.0,28.0
15.0,MOT,77.0,74.0,70.0
15.0,SEL,36.0,33.0,28.0
15.0,SOC,48.0,43.0,38.0
15.1,COG,50.0,46.0,41.0
15.1,F,238.0,223.0,209.0
15.1,LAN,36.0,32.0,28.0
15.1,MOT,77.0,74.0,71.0
15.1,SEL,36.0,33.0,28.0
15.1,SOC,48.0,44.0,38.0
15.2,COG,50.0,47.0,41.0
15.2,F,238.0,224.0,209.0
15.2,LAN,36.0,32.0,28.0
15.2,MOT,77.0,74.0,71.0
15.2,SEL,36.0,33.0,29.0
15.2,SOC,48.0,44.0,39.0
15.3,COG,50.0,47.0,42.0
15.3,F,238.0,224.0,210.0
15.3,LAN,36.0,32.0,28.0
15.3,MOT,77.0,74.0,71.0
15.3,SEL,37.0,33.0,29.0
15.3,SOC,49.0,44.0,39.0
15.4,COG,50.0,47.0,42.0
15.4,F,238.0,224.0,211.0
15.4,LAN,36.0,32.0,28.0
15.4,MOT,78.0,74.0,71.0
15.4,SEL,37.0,33.0,29.0
15.4,SOC,49.0,44.0,39.0
15.5,COG,50.0,47.0,42.0
15.5,F,238.0,224.0,212.0
15.5,LAN,36.0,32.0,28.0
15.5,MOT,78.0,75.0,71.0
15.5,SEL,37.0,33.0,29.0
15.5,SOC,49.0,44.0,39.0
15.6,COG,50.0,47.0,42.0
15.6,F,238.0,225.0,212.0
15.6,LAN,36.0,32.0,28.0
15.6,MOT,78.0,75.0,72.0
15.6,SEL,37.0,33.0,29.0
15.6,SOC,49.0,44.0,39.0
15.7,COG,50.0,47.0,42.0
15.7,F,238.0,225.0,213.0
15.7,LAN,36.0,32.0,28.0
15.7,MOT,78.0,75.0,72.0
15.7,SEL,37.0,33.0,29.0
15.7,SOC,49.0,44.0,39.0
15.8,COG,50.0,47.0,42.0
15.8,F,239.0,225.0,213.0
15.8,LAN,36.0,32.0,28.0
15.8,MOT,78.0,75.0,72.0
15.8,SEL,37.0,33.0,29.0
15.8,SOC,49.0,44.0,39.0
15.9,COG,50.0,47.0,42.0
15.9,F,239.0,225.0,214.0
15.9,LAN,36.0,32.0,28.0
15.9,MOT,78.0,75.0,72.0
15.9,SEL,37.0,34.0,30.0
15.9,SOC,49.0,45.0,40.0
16.0,COG,50.0,47.0,42.0
16.0,F,239.0,226.0,214.0
16.0,LAN,36.0,32.0,28.0
16.0,MOT,78.0,75.0,72.0
16.0,SEL,37.0,34.0,30.0
16.0,SOC,49.0,45.0,40.0
