age_months,sex,area,normal,warning,low
12.0,F,EX,7.0,3.0,1.0
12.0,F,FI,6.0,3.0,1.0
12.0,F,GR,7.0,5.0,3.0
12.0,F,LA,5.0,2.0,0.0
12.0,F,SE,5.0,2.0,0.0
12.0,F,SO,5.0,1.0,0.0
12.0,M,EX,7.0,3.0,1.0
12.0,M,FI,6.0,4.0,2.0
12.0,M,GR,8.0,5.0,2.0
12.0,M,LA,6.0,3.0,1.0
12.0,M,SE,5.0,2.0,0.0
12.0,M,SO,5.0,0.0,0.0
12.5,F,EX,8.0,4.0,1.0
12.5,F,FI,7.0,4.0,2.0
12.5,F,GR,8.0,6.0,4.0
12.5,F,LA,6.0,3.0,0.0
12.5,F,SE,6.0,3.0,1.0
12.5,F,SO,6.0,2.0,0.0
12.5,M,EX,7.0,3.0,1.0
12.5,M,FI,6.0,4.0,2.0
12.5,M,GR,9.0,6.0,3.0
12.5,M,LA,6.0,3.0,1.0
12.5,M,SE,6.0,3.0,1.0
12.5,M,SO,6.0,1.0,0.0
13.0,F,EX,9.0,4.0,1.0
13.0,F,FI,7.0,4.0,2.0
13.0,F,GR,8.0,6.0,4.0
13.0,F,LA,6.0,3.0,1.0
13.0,F,SE,8.0,4.0,2.0
13.0,F,SO,7.0,3.0,0.0
13.0,M,EX,8.0,4.0,1.0
13.0,M,FI,6.0,4.0,2.0
13.0,M,GR,9.0,6.0,3.0
13.0,M,LA,7.0,4.0,1.0
13.0,M,SE,8.0,5.0,2.0
13.0,M,SO,7.0,2.0,0.0
13.5,F,EX,10.0,5.0,2.0
13.5,F,FI,8.0,4.0,2.0
13.5,F,GR,9.0,7.0,4.0
13.5,F,LA,7.0,4.0,1.0
13.5,F,SE,9.0,5.0,3.0
13.5,F,SO,8.0,4.0,0.0
13.5,M,EX,8.0,4.0,2.0
13.5,M,FI,7.0,5.0,3.0
13.5,M,GR,10.0,7.0,4.0
13.5,M,LA,7.0,4.0,2.0
13.5,M,SE,9.0,6.0,3.0
13.5,M,SO,8.0,3.0,0.0
14.0,F,EX,10.0,5.0,2.0
14.0,F,FI,8.0,5.0,3.0
14.0,F,GR,9.0,7.0,5.0
14.0,F,LA,7.0,4.0,1.0
14.0,F,SE,10.0,6.0,4.0
14.0,F,SO,9.0,5.0,1.0
14.0,M,EX,9.0,5.0,2.0
14.0,M,FI,7.0,5.0,3.0
14.0,M,GR,11.0,8.0,5.0
14.0,M,LA,8.0,5.0,2.0
14.0,M,SE,10.0,7.0,4.0
14.0,M,SO,9.0,4.0,1.0
14.5,F,EX,11.0,6.0,3.0
14.5,F,FI,8.0,5.0,3.0
14.5,F,GR,10.0,8.0,5.0
14.5,F,LA,8.0,5.0,2.0
14.5,F,SE,11.0,7.0,5.0
14.5,F,SO,10.0,6.0,2.0
14.5,M,EX,9.0,5.0,2.0
14.5,M,FI,7.0,5.0,3.0
14.5,M,GR,11.0,8.0,5.0
14.5,M,LA,8.0,5.0,2.0
14.5,M,SE,11.0,8.0,5.0
14.5,M,SO,9.0,4.0,1.0
15.0,F,EX,11.0,6.0,3.0
15.0,F,FI,9.0,5.0,3.0
15.0,F,GR,10.0,8.0,5.0
15.0,F,LA,8.0,5.0,2.0
15.0,F,SE,12.0,8.0,6.0
15.0,F,SO,10.0,6.0,2.0
15.0,M,EX,10.0,6.0,3.0
15.0,M,FI,8.0,6.0,4.0
15.0,M,GR,12.0,9.0,6.0
15.0,M,LA,9.0,6.0,3.0
15.0,M,SE,12.0,9.0,6.0
15.0,M,SO,10.0,5.0,1.0
15.5,F,EX,12.0,7.0,4.0
15.5,F,FI,9.0,6.0,4.0
15.5,F,GR,11.0,9.0,6.0
15.5,F,LA,9.0,6.0,3.0
15.5,F,SE,13.0,9.0,7.0
15.5,F,SO,11.0,7.0,3.0
15.5,M,EX,10.0,6.0,3.0
15.5,M,FI,8.0,6.0,4.0
15.5,M,GR,12.0,9.0,6.0
15.5,M,LA,9.0,6.0,3.0
15.5,M,SE,12.0,9.0,7.0
15.5,M,SO,11.0,6.0,2.0
16.0,F,EX,12.0,7.0,4.0
16.0,F,FI,9.0,6.0,4.0
16.0,F,GR,11.0,9.0,6.0
16.0,F,LA,9.0,6.0,3.0
16.0,F,SE,14.0,10.0,8.0
16.0,F,SO,11.0,7.0,3.0
16.0,M,EX,11.0,7.0,4.0
16.0,M,FI,9.0,7.0,5.0
16.0,M,GR,13.0,10.0,7.0
16.0,M,LA,10.0,7.0,4.0
16.0,M,SE,13.0,10.0,7.0
16.0,M,SO,11.0,6.0,2.0
16.5,F,EX,13.0,8.0,5.0
16.5,F,FI,10.0,7.0,5.0
16.5,F,GR,12.0,10.0,7.0
16.5,F,LA,10.0,7.0,4.0
16.5,F,SE,15.0,11.0,9.0
16.5,F,SO,12.0,8.0,4.0
16.5,M,EX,11.0,7.0,4.0
16.5,M,FI,9.0,7.0,5.0
16.5,M,GR,13.0,10.0,7.0
16.5,M,LA,10.0,7.0,4.0
16.5,M,SE,13.0,10.0,8.0
16.5,M,SO,12.0,7.0,2.0
17.0,F,EX,13.0,9.0,5.0
17.0,F,FI,10.0,8.0,5.0
17.0,F,GR,12.0,10.0,8.0
17.0,F,LA,11.0,8.0,5.0
17.0,F,SE,16.0,12.0,9.0
17.0,F,SO,13.0,8.0,5.0
17.0,M,EX,11.0,7.0,4.0
17.0,M,FI,10.0,7.0,5.0
17.0,M,GR,13.0,10.0,8.0
17.0,M,LA,10.0,7.0,4.0
17.0,M,SE,14.0,10.0,8.0
17.0,M,SO,12.0,7.0,3.0
17.5,F,EX,14.0,9.0,6.0
17.5,F,FI,11.0,8.0,6.0
17.5,F,GR,13.0,11.0,8.0
17.5,F,LA,11.0,8.0,5.0
17.5,F,SE,16.0,12.0,10.0
17.5,F,SO,13.0,9.0,5.0
17.5,M,EX,12.0,8.0,5.0
17.5,M,FI,10.0,8.0,6.0
17.5,M,GR,14.0,11.0,8.0
17.5,M,LA,11.0,8.0,5.0
17.5,M,SE,14.0,11.0,8.0
17.5,M,SO,12.0,7.0,3.0
18.0,F,EX,14.0,10.0,6.0
18.0,F,FI,11.0,9.0,6.0
18.0,F,GR,13.0,11.0,9.0
18.0,F,LA,12.0,9.0,6.0
18.0,F,SE,17.0,13.0,10.0
18.0,F,SO,14.0,9.0,6.0
18.0,M,EX,12.0,8.0,5.0
18.0,M,FI,10.0,8.0,6.0
18.0,M,GR,14.0,11.0,8.0
18.0,M,LA,11.0,8.0,5.0
18.0,M,SE,15.0,11.0,9.0
18.0,M,SO,13.0,8.0,3.0
18.5,F,EX,15.0,10.0,6.0
18.5,F,FI,11.0,9.0,7.0
18.5,F,GR,14.0,11.0,9.0
18.5,F,LA,13.0,9.0,6.0
18.5,F,SE,18.0,14.0,10.0
18.5,F,SO,14.0,10.0,6.0
18.5,M,EX,13.0,8.0,5.0
18.5,M,FI,11.0,8.0,6.0
18.5,M,GR,14.0,11.0,9.0
18.5,M,LA,12.0,8.0,5.0
18.5,M,SE,16.0,12.0,9.0
18.5,M,SO,13.0,8.0,4.0
19.0,F,EX,15.0,11.0,7.0
19.0,F,FI,12.0,9.0,7.0
19.0,F,GR,14.0,12.0,9.0
19.0,F,LA,14.0,10.0,6.0
19.0,F,SE,19.0,14.0,11.0
19.0,F,SO,15.0,10.0,6.0
19.0,M,EX,13.0,9.0,5.0
19.0,M,FI,11.0,9.0,6.0
19.0,M,GR,15.0,11.0,9.0
19.0,M,LA,12.0,9.0,5.0
19.0,M,SE,16.0,12.0,9.0
19.0,M,SO,13.0,8.0,4.0
19.5,F,EX,16.0,11.0,7.0
19.5,F,FI,12.0,10.0,7.0
19.5,F,GR,15.0,12.0,10.0
19.5,F,LA,15.0,10.0,7.0
19.5,F,SE,19.0,15.0,11.0
19.5,F,SO,15.0,10.0,7.0
19.5,M,EX,14.0,9.0,6.0
19.5,M,FI,11.0,9.0,7.0
19.5,M,GR,15.0,12.0,9.0
19.5,M,LA,13.0,9.0,6.0
19.5,M,SE,17.0,13.0,10.0
19.5,M,SO,14.0,8.0,4.0
20.0,F,EX,16.0,11.0,7.0
20.0,F,FI,12.0,10.0,8.0
20.0,F,GR,15.0,12.0,10.0
20.0,F,LA,15.0,10.0,7.0
20.0,F,SE,20.0,15.0,12.0
20.0,F,SO,16.0,11.0,7.0
20.0,M,EX,14.0,9.0,6.0
20.0,M,FI,12.0,9.0,7.0
20.0,M,GR,15.0,12.0,9.0
20.0,M,LA,13.0,9.0,6.0
20.0,M,SE,17.0,13.0,10.0
20.0,M,SO,14.0,9.0,5.0
20.5,F,EX,17.0,12.0,8.0
20.5,F,FI,12.0,10.0,8.0
20.5,F,GR,15.0,12.0,10.0
20.5,F,LA,16.0,11.0,7.0
20.5,F,SE,20.0,16.0,12.0
20.5,F,SO,17.0,11.0,7.0
20.5,M,EX,15.0,10.0,6.0
20.5,M,FI,12.0,9.0,7.0
20.5,M,GR,16.0,12.0,10.0
20.5,M,LA,14.0,10.0,6.0
20.5,M,SE,18.0,14.0,11.0
20.5,M,SO,14.0,9.0,5.0
21.0,F,EX,18.0,12.0,8.0
21.0,F,FI,13.0,10.0,8.0
21.0,F,GR,16.0,13.0,10.0
21.0,F,LA,16.0,11.0,7.0
21.0,F,SE,21.0,16.0,13.0
21.0,F,SO,17.0,12.0,8.0
21.0,M,EX,15.0,10.0,6.0
21.0,M,FI,12.0,10.0,7.0
21.0,M,GR,16.0,12.0,10.0
21.0,M,LA,14.0,10.0,6.0
21.0,M,SE,18.0,14.0,11.0
21.0,M,SO,15.0,9.0,5.0
21.5,F,EX,19.0,12.0,8.0
21.5,F,FI,13.0,11.0,8.0
21.5,F,GR,16.0,13.0,11.0
21.5,F,LA,17.0,11.0,8.0
21.5,F,SE,21.0,17.0,13.0
21.5,F,SO,18.0,12.0,8.0
21.5,M,EX,15.0,10.0,6.0
21.5,M,FI,13.0,10.0,8.0
21.5,M,GR,16.0,13.0,10.0
21.5,M,LA,15.0,10.0,6.0
21.5,M,SE,19.0,15.0,11.0
21.5,M,SO,15.0,10.0,6.0
22.0,F,EX,20.0,13.0,8.0
22.0,F,FI,13.0,11.0,9.0
22.0,F,GR,16.0,13.0,11.0
22.0,F,LA,17.0,12.0,8.0
22.0,F,SE,22.0,17.0,14.0
22.0,F,SO,18.0,13.0,8.0
22.0,M,EX,16.0,10.0,7.0
22.0,M,FI,13.0,10.0,8.0
22.0,M,GR,16.0,13.0,11.0
22.0,M,LA,15.0,11.0,7.0
22.0,M,SE,20.0,15.0,12.0
22.0,M,SO,16.0,10.0,6.0
22.5,F,EX,20.0,13.0,9.0
22.5,F,FI,13.0,11.0,9.0
22.5,F,GR,16.0,13.0,11.0
22.5,F,LA,18.0,12.0,8.0
22.5,F,SE,22.0,18.0,14.0
22.5,F,SO,19.0,13.0,9.0
22.5,M,EX,16.0,11.0,7.0
22.5,M,FI,13.0,10.0,8.0
22.5,M,GR,17.0,13.0,11.0
22.5,M,LA,16.0,11.0,7.0
22.5,M,SE,20.0,16.0,12.0
22.5,M,SO,17.0,10.0,7.0
23.0,F,EX,21.0,13.0,9.0
23.0,F,FI,14.0,11.0,9.0
23.0,F,GR,17.0,14.0,11.0
23.0,F,LA,18.0,12.0,9.0
23.0,F,SE,23.0,18.0,15.0
23.0,F,SO,19.0,13.0,9.0
23.0,M,EX,17.0,11.0,7.0
23.0,M,FI,13.0,11.0,8.0
23.0,M,GR,17.0,13.0,11.0
23.0,M,LA,16.0,11.0,7.0
23.0,M,SE,21.0,16.0,12.0
23.0,M,SO,17.0,11.0,7.0
23.5,F,EX,21.0,14.0,9.0
23.5,F,FI,14.0,12.0,9.0
23.5,F,GR,17.0,14.0,11.0
23.5,F,LA,18.0,13.0,9.0
23.5,F,SE,23.0,19.0,15.0
23.5,F,SO,20.0,14.0,9.0
23.5,M,EX,17.0,11.0,7.0
23.5,M,FI,14.0,11.0,8.0
23.5,M,GR,17.0,14.0,11.0
23.5,M,LA,16.0,11.0,7.0
23.5,M,SE,21.0,17.0,13.0
23.5,M,SO,18.0,11.0,7.0
24.0,F,EX,21.0,14.0,10.0
24.0,F,FI,14.0,12.0,10.0
24.0,F,GR,17.0,14.0,12.0
24.0,F,LA,19.0,13.0,9.0
24.0,F,SE,24.0,19.0,16.0
24.0,F,SO,20.0,14.0,10.0
24.0,M,EX,18.0,11.0,8.0
24.0,M,FI,14.0,11.0,9.0
24.0,M,GR,17.0,14.0,12.0
24.0,M,LA,17.0,12.0,7.0
24.0,M,SE,21.0,17.0,13.0
24.0,M,SO,18.0,12.0,8.0
24.5,F,EX,22.0,15.0,10.0
24.5,F,FI,15.0,12.0,10.0
24.5,F,GR,18.0,14.0,12.0
24.5,F,LA,19.0,13.0,10.0
24.5,F,SE,24.0,19.0,16.0
24.5,F,SO,20.0,14.0,10.0
24.5,M,EX,18.0,12.0,8.0
24.5,M,FI,14.0,11.0,9.0
24.5,M,GR,18.0,14.0,12.0
24.5,M,LA,17.0,12.0,8.0
24.5,M,SE,22.0,18.0,13.0
24.5,M,SO,18.0,12.0,8.0
25.0,F,EX,22.0,15.0,10.0
25.0,F,FI,15.0,12.0,10.0
25.0,F,GR,18.0,15.0,12.0
25.0,F,LA,20.0,14.0,10.0
25.0,F,SE,24.0,20.0,17.0
25.0,F,SO,21.0,15.0,11.0
25.0,M,EX,18.0,12.0,8.0
25.0,M,FI,14.0,12.0,9.0
25.0,M,GR,18.0,15.0,12.0
25.0,M,LA,17.0,12.0,8.0
25.0,M,SE,22.0,18.0,14.0
25.0,M,SO,19.0,12.0,8.0
25.5,F,EX,23.0,16.0,11.0
25.5,F,FI,15.0,12.0,10.0
25.5,F,GR,19.0,15.0,12.0
25.5,F,LA,20.0,14.0,10.0
25.5,F,SE,25.0,20.0,17.0
25.5,F,SO,21.0,15.0,12.0
25.5,M,EX,19.0,12.0,9.0
25.5,M,FI,14.0,12.0,9.0
25.5,M,GR,18.0,15.0,13.0
25.5,M,LA,18.0,13.0,8.0
25.5,M,SE,22.0,18.0,14.0
25.5,M,SO,19.0,13.0,8.0
26.0,F,EX,24.0,17.0,11.0
26.0,F,FI,15.0,13.0,10.0
26.0,F,GR,19.0,15.0,13.0
26.0,F,LA,21.0,15.0,11.0
26.0,F,SE,25.0,20.0,17.0
26.0,F,SO,22.0,16.0,12.0
26.0,M,EX,19.0,13.0,9.0
26.0,M,FI,15.0,12.0,9.0
26.0,M,GR,18.0,15.0,13.0
26.0,M,LA,18.0,13.0,8.0
26.0,M,SE,23.0,19.0,15.0
26.0,M,SO,19.0,13.0,9.0
26.5,F,EX,25.0,17.0,12.0
26.5,F,FI,16.0,13.0,11.0
26.5,F,GR,19.0,15.0,13.0
26.5,F,LA,22.0,15.0,11.0
26.5,F,SE,25.0,21.0,18.0
26.5,F,SO,22.0,17.0,13.0
26.5,M,EX,20.0,13.0,9.0
26.5,M,FI,15.0,12.0,10.0
26.5,M,GR,19.0,16.0,13.0
26.5,M,LA,19.0,13.0,9.0
26.5,M,SE,23.0,19.0,15.0
26.5,M,SO,20.0,13.0,9.0
27.0,F,EX,26.0,18.0,12.0
27.0,F,FI,16.0,13.0,11.0
27.0,F,GR,20.0,16.0,13.0
27.0,F,LA,23.0,16.0,12.0
27.0,F,SE,25.0,21.0,18.0
27.0,F,SO,23.0,17.0,13.0
27.0,M,EX,20.0,13.0,9.0
27.0,M,FI,15.0,12.0,10.0
27.0,M,GR,19.0,16.0,13.0
27.0,M,LA,19.0,14.0,9.0
27.0,M,SE,24.0,19.0,16.0
27.0,M,SO,20.0,14.0,9.0
27.5,F,EX,26.0,18.0,13.0
27.5,F,FI,16.0,13.0,11.0
27.5,F,GR,20.0,16.0,13.0
27.5,F,LA,24.0,17.0,12.0
27.5,F,SE,26.0,21.0,18.0
27.5,F,SO,23.0,18.0,14.0
27.5,M,EX,21.0,14.0,10.0
27.5,M,FI,15.0,13.0,10.0
27.5,M,GR,19.0,16.0,14.0
27.5,M,LA,20.0,14.0,9.0
27.5,M,SE,24.0,20.0,16.0
27.5,M,SO,20.0,14.0,10.0
28.0,F,EX,27.0,19.0,14.0
28.0,F,FI,16.0,14.0,11.0
28.0,F,GR,20.0,16.0,14.0
28.0,F,LA,24.0,17.0,13.0
28.0,F,SE,26.0,21.0,19.0
28.0,F,SO,24.0,18.0,14.0
28.0,M,EX,21.0,14.0,10.0
28.0,M,FI,16.0,13.0,10.0
28.0,M,GR,20.0,16.0,14.0
28.0,M,LA,20.0,14.0,10.0
28.0,M,SE,25.0,20.0,16.0
28.0,M,SO,21.0,14.0,10.0
28.5,F,EX,27.0,19.0,14.0
28.5,F,FI,17.0,14.0,11.0
28.5,F,GR,20.0,16.0,14.0
