age_months,sex,area,normal,warning,low
28.5,F,LA,25.0,18.0,13.0
28.5,F,SE,26.0,22.0,19.0
28.5,F,SO,24.0,18.0,14.0
28.5,M,EX,22.0,15.0,10.0
28.5,M,FI,16.0,13.0,10.0
28.5,M,GR,20.0,17.0,14.0
28.5,M,LA,21.0,15.0,10.0
28.5,M,SE,25.0,20.0,17.0
28.5,M,SO,21.0,15.0,10.0
29.0,F,EX,28.0,20.0,15.0
29.0,F,FI,17.0,14.0,12.0
29.0,F,GR,21.0,17.0,14.0
29.0,F,LA,25.0,18.0,14.0
29.0,F,SE,27.0,22.0,19.0
29.0,F,SO,25.0,19.0,15.0
29.0,M,EX,23.0,15.0,11.0
29.0,M,FI,16.0,13.0,11.0
29.0,M,GR,20.0,17.0,14.0
29.0,M,LA,22.0,15.0,10.0
29.0,M,SE,25.0,20.0,17.0
29.0,M,SO,21.0,15.0,11.0
29.5,F,EX,28.0,20.0,15.0
29.5,F,FI,17.0,14.0,12.0
29.5,F,GR,21.0,17.0,14.0
29.5,F,LA,26.0,19.0,14.0
29.5,F,SE,27.0,22.0,19.0
29.5,F,SO,25.0,19.0,15.0
29.5,M,EX,24.0,16.0,11.0
29.5,M,FI,17.0,14.0,11.0
29.5,M,GR,21.0,17.0,15.0
29.5,M,LA,23.0,15.0,11.0
29.5,M,SE,26.0,21.0,17.0
29.5,M,SO,22.0,16.0,11.0
30.0,F,EX,29.0,21.0,15.0
30.0,F,FI,18.0,14.0,12.0
30.0,F,GR,21.0,17.0,14.0
30.0,F,LA,26.0,19.0,14.0
30.0,F,SE,28.0,23.0,20.0
30.0,F,SO,26.0,19.0,15.0
30.0,M,EX,25.0,16.0,11.0
30.0,M,FI,17.0,14.0,11.0
30.0,M,GR,21.0,17.0,15.0
30.0,M,LA,23.0,16.0,11.0
30.0,M,SE,26.0,21.0,18.0
30.0,M,SO,22.0,16.0,12.0
30.5,F,EX,29.0,21.0,16.0
30.5,F,FI,18.0,15.0,12.0
30.5,F,GR,21.0,17.0,15.0
30.5,F,LA,27.0,19.0,15.0
30.5,F,SE,28.0,23.0,20.0
30.5,F,SO,26.0,20.0,16.0
30.5,M,EX,25.0,17.0,12.0
30.5,M,FI,17.0,14.0,11.0
30.5,M,GR,21.0,18.0,15.0
30.5,M,LA,24.0,16.0,12.0
30.5,M,SE,26.0,21.0,18.0
30.5,M,SO,23.0,17.0,12.0
31.0,F,EX,30.0,22.0,16.0
31.0,F,FI,18.0,15.0,12.0
31.0,F,GR,21.0,17.0,15.0
31.0,F,LA,27.0,20.0,15.0
31.0,F,SE,28.0,23.0,20.0
31.0,F,SO,27.0,20.0,16.0
31.0,M,EX,26.0,17.0,12.0
31.0,M,FI,18.0,14.0,12.0
31.0,M,GR,21.0,18.0,15.0
31.0,M,LA,24.0,16.0,12.0
31.0,M,SE,27.0,22.0,19.0
31.0,M,SO,24.0,17.0,13.0
31.5,F,EX,30.0,22.0,16.0
31.5,F,FI,19.0,15.0,12.0
31.5,F,GR,22.0,18.0,15.0
31.5,F,LA,28.0,20.0,15.0
31.5,F,SE,29.0,23.0,20.0
31.5,F,SO,27.0,20.0,16.0
31.5,M,EX,26.0,18.0,12.0
31.5,M,FI,18.0,15.0,12.0
31.5,M,GR,22.0,18.0,16.0
31.5,M,LA,25.0,17.0,12.0
31.5,M,SE,27.0,22.0,19.0
31.5,M,SO,24.0,18.0,13.0
32.0,F,EX,30.0,22.0,17.0
32.0,F,FI,19.0,15.0,13.0
32.0,F,GR,22.0,18.0,15.0
32.0,F,LA,29.0,21.0,16.0
32.0,F,SE,29.0,24.0,20.0
32.0,F,SO,28.0,21.0,17.0
32.0,M,EX,27.0,18.0,13.0
32.0,M,FI,18.0,15.0,12.0
32.0,M,GR,22.0,18.0,16.0
32.0,M,LA,26.0,17.0,13.0
32.0,M,SE,27.0,23.0,20.0
32.0,M,SO,25.0,18.0,14.0
32.5,F,EX,31.0,23.0,17.0
32.5,F,FI,19.0,15.0,13.0
32.5,F,GR,22.0,18.0,15.0
32.5,F,LA,29.0,21.0,16.0
32.5,F,SE,29.0,24.0,21.0
32.5,F,SO,28.0,21.0,17.0
32.5,M,EX,27.0,19.0,13.0
32.5,M,FI,18.0,15.0,12.0
32.5,M,GR,22.0,18.0,16.0
32.5,M,LA,26.0,18.0,13.0
32.5,M,SE,28.0,23.0,20.0
32.5,M,SO,25.0,19.0,14.0
33.0,F,EX,31.0,23.0,17.0
33.0,F,FI,19.0,16.0,13.0
33.0,F,GR,22.0,18.0,16.0
33.0,F,LA,30.0,22.0,17.0
33.0,F,SE,29.0,24.0,21.0
33.0,F,SO,29.0,22.0,18.0
33.0,M,EX,28.0,19.0,14.0
33.0,M,FI,19.0,15.0,13.0
33.0,M,GR,22.0,19.0,16.0
33.0,M,LA,27.0,18.0,14.0
33.0,M,SE,28.0,24.0,20.0
33.0,M,SO,25.0,19.0,14.0
33.5,F,EX,31.0,23.0,18.0
33.5,F,FI,20.0,16.0,13.0
33.5,F,GR,22.0,19.0,16.0
33.5,F,LA,30.0,22.0,17.0
33.5,F,SE,30.0,25.0,21.0
33.5,F,SO,29.0,23.0,18.0
33.5,M,EX,28.0,20.0,14.0
33.5,M,FI,19.0,16.0,13.0
33.5,M,GR,23.0,19.0,16.0
33.5,M,LA,27.0,19.0,14.0
33.5,M,SE,28.0,24.0,21.0
33.5,M,SO,26.0,19.0,15.0
34.0,F,EX,32.0,24.0,18.0
34.0,F,FI,20.0,16.0,13.0
34.0,F,GR,23.0,19.0,16.0
34.0,F,LA,31.0,22.0,17.0
34.0,F,SE,30.0,25.0,21.0
34.0,F,SO,29.0,23.0,19.0
34.0,M,EX,28.0,20.0,15.0
34.0,M,FI,19.0,16.0,13.0
34.0,M,GR,23.0,19.0,17.0
34.0,M,LA,28.0,19.0,15.0
34.0,M,SE,29.0,24.0,21.0
34.0,M,SO,26.0,20.0,15.0
34.5,F,EX,32.0,24.0,19.0
34.5,F,FI,20.0,16.0,14.0
34.5,F,GR,23.0,19.0,16.0
34.5,F,LA,31.0,23.0,18.0
34.5,F,SE,30.0,25.0,22.0
34.5,F,SO,30.0,24.0,19.0
34.5,M,EX,29.0,21.0,15.0
34.5,M,FI,19.0,16.0,13.0
34.5,M,GR,23.0,19.0,17.0
34.5,M,LA,28.0,20.0,15.0
34.5,M,SE,29.0,25.0,21.0
34.5,M,SO,26.0,20.0,15.0
35.0,F,EX,32.0,25.0,20.0
35.0,F,FI,20.0,16.0,14.0
35.0,F,GR,23.0,19.0,17.0
35.0,F,LA,31.0,23.0,18.0
35.0,F,SE,30.0,25.0,22.0
35.0,F,SO,30.0,24.0,20.0
35.0,M,EX,29.0,21.0,16.0
35.0,M,FI,20.0,16.0,13.0
35.0,M,GR,23.0,19.0,17.0
35.0,M,LA,29.0,20.0,16.0
35.0,M,SE,29.0,25.0,22.0
35.0,M,SO,26.0,20.0,15.0
35.5,F,EX,33.0,25.0,20.0
35.5,F,FI,21.0,17.0,14.0
35.5,F,GR,23.0,19.0,17.0
35.5,F,LA,32.0,24.0,19.0
35.5,F,SE,31.0,26.0,22.0
35.5,F,SO,31.0,25.0,20.0
35.5,M,EX,30.0,22.0,17.0
35.5,M,FI,20.0,16.0,14.0
35.5,M,GR,23.0,20.0,17.0
35.5,M,LA,29.0,21.0,16.0
35.5,M,SE,30.0,25.0,22.0
35.5,M,SO,27.0,20.0,16.0
36.0,F,EX,33.0,25.0,21.0
36.0,F,FI,21.0,17.0,14.0
36.0,F,GR,23.0,20.0,17.0
36.0,F,LA,32.0,25.0,20.0
36.0,F,SE,31.0,26.0,22.0
36.0,F,SO,31.0,25.0,20.0
36.0,M,EX,30.0,23.0,18.0
36.0,M,FI,20.0,17.0,14.0
36.0,M,GR,24.0,20.0,18.0
36.0,M,LA,30.0,22.0,17.0
36.0,M,SE,30.0,25.0,22.0
36.0,M,SO,27.0,21.0,16.0
36.5,F,EX,33.0,26.0,21.0
36.5,F,FI,21.0,17.0,15.0
36.5,F,GR,24.0,20.0,17.0
36.5,F,LA,32.0,26.0,21.0
36.5,F,SE,31.0,26.0,23.0
36.5,F,SO,32.0,26.0,21.0
36.5,M,EX,31.0,23.0,19.0
36.5,M,FI,20.0,17.0,14.0
36.5,M,GR,24.0,20.0,18.0
36.5,M,LA,30.0,23.0,18.0
36.5,M,SE,30.0,26.0,22.0
36.5,M,SO,27.0,21.0,16.0
37.0,F,EX,34.0,26.0,22.0
37.0,F,FI,22.0,17.0,15.0
37.0,F,GR,24.0,20.0,17.0
37.0,F,LA,33.0,26.0,21.0
37.0,F,SE,32.0,26.0,23.0
37.0,F,SO,32.0,26.0,21.0
37.0,M,EX,31.0,24.0,20.0
37.0,M,FI,21.0,17.0,14.0
37.0,M,GR,24.0,20.0,18.0
37.0,M,LA,31.0,24.0,19.0
37.0,M,SE,30.0,26.0,23.0
37.0,M,SO,28.0,21.0,17.0
37.5,F,EX,34.0,27.0,22.0
37.5,F,FI,22.0,18.0,15.0
37.5,F,GR,24.0,20.0,18.0
37.5,F,LA,33.0,27.0,22.0
37.5,F,SE,32.0,27.0,23.0
37.5,F,SO,33.0,27.0,21.0
37.5,M,EX,32.0,24.0,20.0
37.5,M,FI,21.0,17.0,14.0
37.5,M,GR,24.0,21.0,19.0
37.5,M,LA,31.0,25.0,19.0
37.5,M,SE,31.0,26.0,23.0
37.5,M,SO,28.0,22.0,17.0
38.0,F,EX,34.0,28.0,23.0
38.0,F,FI,22.0,18.0,16.0
38.0,F,GR,24.0,21.0,18.0
38.0,F,LA,33.0,27.0,22.0
38.0,F,SE,32.0,27.0,24.0
38.0,F,SO,33.0,27.0,21.0
38.0,M,EX,32.0,25.0,21.0
38.0,M,FI,21.0,17.0,14.0
38.0,M,GR,25.0,21.0,19.0
38.0,M,LA,31.0,25.0,20.0
38.0,M,SE,31.0,27.0,23.0
38.0,M,SO,28.0,22.0,18.0
38.5,F,EX,35.0,29.0,24.0
38.5,F,FI,23.0,18.0,16.0
38.5,F,GR,25.0,21.0,18.0
38.5,F,LA,34.0,28.0,23.0
38.5,F,SE,32.0,27.0,24.0
38.5,F,SO,33.0,27.0,22.0
38.5,M,EX,33.0,25.0,21.0
38.5,M,FI,22.0,18.0,15.0
38.5,M,GR,25.0,21.0,19.0
38.5,M,LA,32.0,26.0,21.0
38.5,M,SE,31.0,27.0,24.0
38.5,M,SO,29.0,23.0,19.0
39.0,F,EX,35.0,29.0,25.0
39.0,F,FI,23.0,19.0,16.0
39.0,F,GR,25.0,21.0,18.0
39.0,F,LA,34.0,29.0,24.0
39.0,F,SE,33.0,28.0,24.0
39.0,F,SO,34.0,28.0,22.0
39.0,M,EX,33.0,26.0,22.0
39.0,M,FI,22.0,18.0,15.0
39.0,M,GR,25.0,22.0,20.0
39.0,M,LA,32.0,26.0,22.0
39.0,M,SE,31.0,27.0,24.0
39.0,M,SO,29.0,24.0,20.0
39.5,F,EX,36.0,30.0,25.0
39.5,F,FI,24.0,19.0,16.0
39.5,F,GR,25.0,21.0,18.0
39.5,F,LA,35.0,29.0,25.0
39.5,F,SE,33.0,28.0,24.0
39.5,F,SO,34.0,28.0,22.0
39.5,M,EX,34.0,26.0,22.0
39.5,M,FI,22.0,18.0,15.0
39.5,M,GR,26.0,22.0,20.0
39.5,M,LA,33.0,27.0,23.0
39.5,M,SE,32.0,28.0,24.0
39.5,M,SO,30.0,25.0,21.0
40.0,F,EX,36.0,30.0,26.0
40.0,F,FI,24.0,19.0,17.0
40.0,F,GR,25.0,21.0,18.0
40.0,F,LA,36.0,30.0,26.0
40.0,F,SE,33.0,28.0,25.0
40.0,F,SO,34.0,28.0,22.0
40.0,M,EX,34.0,27.0,23.0
40.0,M,FI,23.0,18.0,15.0
40.0,M,GR,26.0,23.0,21.0
40.0,M,LA,34.0,28.0,24.0
40.0,M,SE,32.0,28.0,25.0
40.0,M,SO,31.0,26.0,23.0
40.5,F,EX,36.0,30.0,26.0
40.5,F,FI,25.0,19.0,17.0
40.5,F,GR,26.0,21.0,19.0
40.5,F,LA,36.0,30.0,26.0
40.5,F,SE,34.0,28.0,25.0
40.5,F,SO,34.0,28.0,22.0
40.5,M,EX,35.0,28.0,24.0
40.5,M,FI,23.0,18.0,15.0
40.5,M,GR,27.0,23.0,21.0
40.5,M,LA,35.0,29.0,25.0
40.5,M,SE,32.0,28.0,25.0
40.5,M,SO,32.0,27.0,24.0
41.0,F,EX,37.0,31.0,26.0
41.0,F,FI,25.0,20.0,17.0
41.0,F,GR,26.0,22.0,19.0
41.0,F,LA,37.0,31.0,27.0
41.0,F,SE,34.0,29.0,25.0
41.0,F,SO,35.0,29.0,23.0
41.0,M,EX,36.0,29.0,25.0
41.0,M,FI,23.0,18.0,15.0
41.0,M,GR,27.0,24.0,22.0
41.0,M,LA,35.0,29.0,26.0
41.0,M,SE,32.0,28.0,25.0
41.0,M,SO,33.0,28.0,25.0
41.5,F,EX,37.0,31.0,27.0
41.5,F,FI,25.0,20.0,17.0
41.5,F,GR,26.0,22.0,19.0
41.5,F,LA,37.0,31.0,27.0
41.5,F,SE,34.0,29.0,25.0
41.5,F,SO,35.0,29.0,23.0
41.5,M,EX,36.0,30.0,26.0
41.5,M,FI,23.0,18.0,15.0
41.5,M,GR,27.0,24.0,22.0
41.5,M,LA,36.0,30.0,26.0
41.5,M,SE,33.0,29.0,26.0
41.5,M,SO,34.0,29.0,26.0
42.0,F,EX,37.0,31.0,27.0
42.0,F,FI,26.0,20.0,18.0
42.0,F,GR,26.0,22.0,19.0
42.0,F,LA,37.0,31.0,27.0
42.0,F,SE,34.0,29.0,25.0
42.0,F,SO,35.0,29.0,23.0
42.0,M,EX,37.0,30.0,26.0
42.0,M,FI,24.0,19.0,16.0
42.0,M,GR,28.0,25.0,23.0
42.0,M,LA,36.0,30.0,27.0
42.0,M,SE,33.0,29.0,26.0
42.0,M,SO,34.0,29.0,26.0
42.5,F,EX,38.0,32.0,27.0
42.5,F,FI,26.0,20.0,18.0
42.5,F,GR,27.0,22.0,19.0
42.5,F,LA,38.0,32.0,28.0
42.5,F,SE,35.0,30.0,26.0
42.5,F,SO,36.0,30.0,24.0
42.5,M,EX,37.0,31.0,27.0
42.5,M,FI,24.0,19.0,16.0
42.5,M,GR,28.0,25.0,23.0
42.5,M,LA,36.0,30.0,27.0
42.5,M,SE,33.0,29.0,26.0
42.5,M,SO,35.0,30.0,27.0
43.0,F,EX,38.0,32.0,28.0
43.0,F,FI,26.0,20.0,18.0
43.0,F,GR,27.0,23.0,20.0
43.0,F,LA,38.0,32.0,28.0
43.0,F,SE,35.0,30.0,26.0
43.0,F,SO,36.0,30.0,24.0
43.0,M,EX,37.0,31.0,27.0
43.0,M,FI,24.0,19.0,16.0
43.0,M,GR,28.0,25.0,23.0
43.0,M,LA,37.0,31.0,27.0
43.0,M,SE,33.0,29.0,26.0
43.0,M,SO,35.0,30.0,27.0
43.5,F,EX,38.0,32.0,28.0
43.5,F,FI,26.0,21.0,18.0
43.5,F,GR,27.0,23.0,20.0
43.5,F,LA,38.0,32.0,28.0
43.5,F,SE,35.0,30.0,26.0
43.5,F,SO,36.0,30.0,24.0
43.5,M,EX,38.0,31.0,27.0
43.5,M,FI,24.0,19.0,16.0
43.5,M,GR,28.0,26.0,24.0
43.5,M,LA,37.0,31.0,28.0
43.5,M,SE,33.0,29.0,27.0
43.5,M,SO,35.0,30.0,27.0
44.0,F,EX,39.0,33.0,28.0
44.0,F,FI,27.0,21.0,19.0
44.0,F,GR,27.0,23.0,20.0
44.0,F,LA,39.0,33.0,29.0
44.0,F,SE,35.0,30.0,26.0
44.0,F,SO,37.0,31.0,25.0
44.0,M,EX,38.0,32.0,28.0
44.0,M,FI,25.0,20.0,17.0
44.0,M,GR,29.0,26.0,24.0
44.0,M,LA,37.0,31.0,28.0
44.0,M,SE,34.0,30.0,27.0
44.0,M,SO,36.0,31.0,28.0
